timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,cmd_v_mps,cmd_w_radps
7.98000000,-7.87253237,7.00519800,-0.06914664,-0.05130089,0.00725878,-0.72714180,0.68452930,-0.03741080,-0.64732629,0.04201933,0.00475900,0.00335928,0.05598817,0.64976650,0.05629039
8.00000000,-7.87326717,6.99225283,-0.06826873,-0.05299176,0.00547908,-0.72663969,0.68495005,-0.03643313,-0.64717668,0.04516314,0.00469227,0.00358819,0.05520308,0.64977288,0.05551822
8.02000000,-7.87398529,6.97930861,-0.06736632,-0.05298874,0.00550818,-0.72626346,0.68534899,-0.03572348,-0.64722627,0.04510603,0.00462980,0.00354042,0.05446822,0.64977884,0.05477916
8.04000000,-7.87468910,6.96636295,-0.06646505,-0.05298574,0.00553691,-0.72589171,0.68574268,-0.03502267,-0.64727396,0.04504957,0.00457280,0.00349683,0.05379764,0.64978427,0.05410475
8.06000000,-7.87537956,6.95341635,-0.06556482,-0.05298297,0.00556334,-0.72554964,0.68610466,-0.03438090,-0.64737141,0.04500135,0.00389141,0.00297577,0.04578125,0.64984375,0.04604261
8.08000000,-7.87605858,6.94046831,-0.06466550,-0.05298045,0.00558737,-0.72523838,0.68643361,-0.03379471,-0.64741141,0.04495412,0.00381812,0.00291972,0.04491901,0.64984959,0.04517544
8.10000000,-7.87672567,6.92751980,-0.06376712,-0.05297795,0.00561095,-0.72493273,0.68675643,-0.03321926,-0.64744991,0.04490771,0.00374849,0.00286648,0.04409985,0.64985502,0.04435160
8.12000000,-7.87738180,6.91456985,-0.06286965,-0.05297549,0.00563409,-0.72463238,0.68707329,-0.03265398,-0.64748687,0.04486209,0.00368254,0.00281604,0.04332392,0.64986008,0.04357124
8.14000000,-7.87802649,6.90161991,-0.06197308,-0.05297307,0.00565685,-0.72433704,0.68738467,-0.03209831,-0.64752245,0.04481717,0.00362028,0.00276844,0.04259153,0.64986479,0.04283468
8.16000000,-7.87866020,6.88866901,-0.06107740,-0.05297067,0.00567925,-0.72404641,0.68769085,-0.03155169,-0.64755678,0.04477294,0.00356178,0.00272370,0.04190328,0.64986914,0.04214250
8.18000000,-7.87928295,6.87571716,-0.06018260,-0.05296830,0.00570129,-0.72376013,0.68799210,-0.03101354,-0.64758974,0.04472934,0.00350710,0.00268189,0.04126001,0.64987314,0.04149555
8.20000000,-7.87989521,6.86276484,-0.05928866,-0.05296596,0.00572301,-0.72347796,0.68828881,-0.03048326,-0.64762157,0.04468633,0.00345635,0.00264308,0.04066286,0.64987677,0.04089500
8.22000000,-7.88049889,6.84981108,-0.05839539,-0.05296408,0.00574037,-0.72325236,0.68852592,-0.03006133,-0.64768845,0.04465482,0.00275707,0.00210834,0.03243604,0.64992160,0.03262121
8.24000000,-7.88109350,6.83685732,-0.05750280,-0.05296224,0.00575735,-0.72303158,0.68875772,-0.02964677,-0.64771330,0.04462119,0.00269674,0.00206220,0.03172630,0.64992499,0.03190742
8.26000000,-7.88168049,6.82390261,-0.05661087,-0.05296043,0.00577396,-0.72281557,0.68898439,-0.02924113,-0.64773721,0.04458827,0.00263880,0.00201790,0.03104473,0.64992815,0.03122196
8.28000000,-7.88225937,6.81094742,-0.05571959,-0.05295866,0.00579021,-0.72260404,0.68920630,-0.02884406,-0.64776021,0.04455601,0.00258324,0.00197541,0.03039101,0.64993113,0.03056450
8.30000000,-7.88283062,6.79799175,-0.05481891,-0.05466171,0.00400933,-0.72227013,0.68943590,-0.02819443,-0.64756578,0.04772640,0.00252917,0.00208286,0.02975497,0.64993393,0.02993482
8.32000000,-7.88338852,6.78504038,-0.05386484,-0.05466053,0.00402543,-0.72206700,0.68964863,-0.02781338,-0.64758724,0.04769551,0.00247701,0.00203990,0.02914122,0.64993668,0.02931736
8.34000000,-7.88393927,6.77208805,-0.05291139,-0.05465936,0.00404120,-0.72186810,0.68985689,-0.02744023,-0.64760798,0.04766525,0.00242580,0.00199773,0.02853879,0.64993924,0.02871128
8.36000000,-7.88448286,6.75913572,-0.05195847,-0.05465836,0.00405474,-0.72169709,0.69003576,-0.02712064,-0.64765102,0.04764109,0.00178975,0.00147392,0.02105591,0.64996696,0.02118318
8.38000000,-7.88502121,6.74618244,-0.05100598,-0.05465752,0.00406606,-0.72155422,0.69018513,-0.02685284,-0.64766568,0.04761936,0.00173671,0.00143024,0.02043183,0.64996886,0.02055533
8.40000000,-7.88555479,6.73322868,-0.05005391,-0.05465670,0.00407703,-0.72141558,0.69033003,-0.02659302,-0.64767981,0.04759826,0.00168489,0.00138756,0.01982218,0.64997071,0.01994199
8.42000000,-7.88608265,6.72027493,-0.04910225,-0.05465591,0.00408768,-0.72128111,0.69047058,-0.02634098,-0.64769334,0.04757779,0.00163422,0.00134583,0.01922605,0.64997244,0.01934226
8.44000000,-7.88660574,6.70732069,-0.04815099,-0.05465513,0.00409802,-0.72115070,0.69060677,-0.02609657,-0.64770633,0.04755791,0.00158461,0.00130498,0.01864249,0.64997405,0.01875517
8.46000000,-7.88712406,6.69436646,-0.04720012,-0.05465438,0.00410803,-0.72102422,0.69073880,-0.02585964,-0.64771885,0.04753865,0.00153600,0.00126494,0.01807052,0.64997566,0.01817974
8.48000000,-7.88763809,6.68141222,-0.04624963,-0.05465365,0.00411772,-0.72090161,0.69086677,-0.02563004,-0.64773083,0.04751997,0.00148828,0.00122565,0.01750912,0.64997715,0.01761495
8.50000000,-7.88814735,6.66845703,-0.04529950,-0.05465294,0.00412712,-0.72078288,0.69099063,-0.02540764,-0.64774233,0.04750187,0.00144136,0.00118701,0.01695719,0.64997858,0.01705968
8.52000000,-7.88865328,6.65550184,-0.04434963,-0.05465249,0.00413311,-0.72070712,0.69106966,-0.02526627,-0.64776146,0.04749119,0.00091566,0.00075407,0.01077241,0.64999133,0.01083752
8.54000000,-7.88915634,6.64254665,-0.04339997,-0.05465206,0.00413881,-0.72063494,0.69114488,-0.02513114,-0.64776838,0.04748019,0.00087192,0.00071805,0.01025783,0.64999217,0.01031983
8.56000000,-7.88965702,6.62959099,-0.04245052,-0.05465165,0.00414424,-0.72056633,0.69121641,-0.02500268,-0.64777488,0.04746972,0.00082839,0.00068221,0.00974575,0.64999294,0.00980465
8.58000000,-7.89015532,6.61663580,-0.04150128,-0.05465126,0.00414938,-0.72050130,0.69128424,-0.02488087,-0.64778101,0.04745980,0.00078496,0.00064644,0.00923482,0.64999366,0.00929063
8.60000000,-7.89065123,6.60368013,-0.04055222,-0.05465089,0.00415425,-0.72043973,0.69134837,-0.02476570,-0.64778680,0.04745042,0.00074150,0.00061065,0.00872357,0.64999431,0.00877630
8.62000000,-7.89113951,6.59072876,-0.03951142,-0.05806453,0.00057894,-0.72011518,0.69142050,-0.02413593,-0.64731181,0.05383630,0.00069737,0.00065634,0.00820432,0.64999497,0.00826002
8.64000000,-7.89162111,6.57778263,-0.03843481,-0.05806448,0.00058348,-0.72006112,0.69147682,-0.02403467,-0.64731693,0.05382811,0.00064816,0.00061003,0.00762546,0.64999568,0.00767723
8.66000000,-7.89210033,6.56483603,-0.03735834,-0.05806445,0.00058649,-0.72002524,0.69151419,-0.02396763,-0.64732355,0.05382294,0.00025279,0.00023792,0.00297404,0.64999932,0.00299424
8.68000000,-7.89257908,6.55188990,-0.03628192,-0.05806443,0.00058802,-0.72000700,0.69153315,-0.02393356,-0.64732522,0.05382017,0.00021200,0.00019953,0.00249407,0.64999956,0.00251101
8.70000000,-7.89305735,6.53894329,-0.03520556,-0.05806442,0.00058927,-0.71999216,0.69154859,-0.02390581,-0.64732665,0.05381793,0.00017060,0.00016056,0.00200700,0.64999968,0.00202063
8.72000000,-7.89353514,6.52599669,-0.03412922,-0.05806441,0.00059022,-0.71998078,0.69156045,-0.02388450,-0.64732766,0.05381620,0.00012844,0.00012088,0.00151104,0.64999986,0.00152129
8.74000000,-7.89401293,6.51305008,-0.03305292,-0.05806441,0.00059088,-0.71997291,0.69156861,-0.02386975,-0.64732844,0.05381501,0.00008535,0.00008033,0.00100417,0.64999992,0.00101099
8.76000000,-7.89449024,6.50010347,-0.03197663,-0.05806440,0.00059125,-0.71996862,0.69157308,-0.02386173,-0.64732885,0.05381436,0.00004115,0.00003873,0.00048417,0.64999998,0.00048745
8.78000000,-7.89496708,6.48715687,-0.03090034,-0.05806440,0.00059130,-0.71996802,0.69157368,-0.02386065,-0.64732891,0.05381427,-0.00000438,-0.00000412,-0.00005153,0.64999998,-0.00005188
8.80000000,-7.89544439,6.47421026,-0.02982405,-0.05806440,0.00059102,-0.71997130,0.69157034,-0.02386672,-0.64732862,0.05381476,-0.00005150,-0.00004847,-0.00060583,0.64999998,-0.00060995
8.82000000,-7.89592266,6.46126366,-0.02874771,-0.05806442,0.00058910,-0.71999419,0.69154650,-0.02390953,-0.64732587,0.05381818,-0.00028807,-0.00027112,-0.00338901,0.64999914,-0.00341202
8.84000000,-7.89640141,6.44831705,-0.02767128,-0.05806445,0.00058694,-0.72001994,0.69151968,-0.02395778,-0.64732355,0.05382210,-0.00032371,-0.00030466,-0.00380831,0.64999890,-0.00383416
8.86000000,-7.89688158,6.43537092,-0.02659478,-0.05806447,0.00058452,-0.72004873,0.69148970,-0.02401165,-0.64732093,0.05382647,-0.00036062,-0.00033940,-0.00424254,0.64999866,-0.00427134
8.88000000,-7.89736271,6.42242432,-0.02551818,-0.05806450,0.00058184,-0.72008061,0.69145650,-0.02407133,-0.64731801,0.05383131,-0.00039898,-0.00037551,-0.00469384,0.64999837,-0.00472570
8.90000000,-7.89784479,6.40947819,-0.02444147,-0.05806453,0.00057889,-0.72011578,0.69141990,-0.02413709,-0.64731479,0.05383664,-0.00043899,-0.00041317,-0.00516461,0.64999801,-0.00519967
8.92000000,-7.89832878,6.39653206,-0.02336465,-0.05806482,0.00057538,-0.72015429,0.69137979,-0.02420915,-0.64731115,0.05384297,-0.00048090,-0.00045261,-0.00565761,0.64999759,-0.00569602
8.94000000,-7.89881420,6.38358593,-0.02228769,-0.05806486,0.00057185,-0.72019637,0.69133592,-0.02428792,-0.64730722,0.05384935,-0.00052496,-0.00049408,-0.00617599,0.64999717,-0.00621792
8.96000000,-7.89930105,6.37063980,-0.02121060,-0.05806489,0.00056800,-0.72024220,0.69128817,-0.02437373,-0.64730287,0.05385629,-0.00057149,-0.00053787,-0.00672340,0.64999664,-0.00676904
8.98000000,-7.89979029,6.35769367,-0.02013336,-0.05806494,0.00056356,-0.72029501,0.69123316,-0.02447259,-0.64729744,0.05386426,-0.00065282,-0.00061442,-0.00768021,0.64999557,-0.00773235
9.00000000,-7.90028095,6.34474802,-0.01905595,-0.05806498,0.00055890,-0.72035044,0.69117534,-0.02457643,-0.64729238,0.05387268,-0.00068556,-0.00064524,-0.00806545,0.64999515,-0.00812021
9.02000000,-7.90077400,6.33180189,-0.01797836,-0.05806503,0.00055401,-0.72040868,0.69111466,-0.02468549,-0.64728701,0.05388152,-0.00072006,-0.00067771,-0.00847134,0.64999461,-0.00852886
9.04000000,-7.90126944,6.31885624,-0.01690059,-0.05806508,0.00054887,-0.72046989,0.69105089,-0.02480006,-0.64728129,0.05389081,-0.00075653,-0.00071203,-0.00890034,0.64999408,-0.00896077
9.06000000,-7.90176725,6.30591106,-0.01582263,-0.05806513,0.00054347,-0.72053415,0.69098383,-0.02492046,-0.64727521,0.05390055,-0.00079519,-0.00074842,-0.00935522,0.64999348,-0.00941874
9.08000000,-7.90226793,6.29296541,-0.01472063,-0.05799117,-0.00298012,-0.72061414,0.69090044,-0.02508143,-0.64700252,0.05700205,-0.00078713,-0.00083633,-0.00983917,0.64999276,-0.00990598
9.10000000,-7.90277147,6.28002548,-0.01358044,-0.05799086,-0.00298609,-0.72068530,0.69082618,-0.02521481,-0.64699566,0.05701214,-0.00082823,-0.00088000,-0.01035285,0.64999199,-0.01042314
9.12000000,-7.90327787,6.26708555,-0.01244004,-0.05799055,-0.00299206,-0.72075641,0.69075203,-0.02534805,-0.64699042,0.05702235,-0.00078345,-0.00083242,-0.00979306,0.64999282,-0.00985955
9.14000000,-7.90378666,6.25414610,-0.01129945,-0.05799025,-0.00299793,-0.72082633,0.69067901,-0.02547920,-0.64698386,0.05703229,-0.00081110,-0.00086180,-0.01013872,0.64999235,-0.01020756
9.16000000,-7.90429831,6.24120617,-0.01015865,-0.05798993,-0.00300402,-0.72089881,0.69060338,-0.02561506,-0.64697707,0.05704258,-0.00084051,-0.00089304,-0.01050632,0.64999175,-0.01057765
9.18000000,-7.90481281,6.22826719,-0.00901764,-0.05798960,-0.00301033,-0.72097397,0.69052494,-0.02575595,-0.64696985,0.05705324,-0.00087186,-0.00092635,-0.01089819,0.64999115,-0.01097218
9.20000000,-7.90533018,6.21532774,-0.00787641,-0.05798927,-0.00301688,-0.72105199,0.69044346,-0.02590222,-0.64696234,0.05706430,-0.00090536,-0.00096195,-0.01131700,0.64999044,-0.01139384
9.22000000,-7.90585041,6.20238876,-0.00673495,-0.05798891,-0.00302369,-0.72113305,0.69035876,-0.02605423,-0.64695448,0.05707579,-0.00094127,-0.00100010,-0.01176582,0.64998966,-0.01184571
9.24000000,-7.90637350,6.18944979,-0.00559326,-0.05798826,-0.00303048,-0.72121745,0.69027066,-0.02621247,-0.64694619,0.05708721,-0.00097986,-0.00104109,-0.01224819,0.64998877,-0.01233135
9.26000000,-7.90690041,6.17651081,-0.00445133,-0.05798787,-0.00303787,-0.72130531,0.69017881,-0.02637731,-0.64693743,0.05709966,-0.00102146,-0.00108529,-0.01276819,0.64998782,-0.01285488
9.28000000,-7.90743017,6.16357231,-0.00330917,-0.05798755,-0.00304411,-0.72137964,0.69010115,-0.02651682,-0.64693433,0.05711055,-0.00086102,-0.00091483,-0.01076274,0.64999133,-0.01083582
9.30000000,-7.90796232,6.15063334,-0.00216680,-0.05798721,-0.00305055,-0.72145629,0.69002104,-0.02666062,-0.64692688,0.05712142,-0.00088877,-0.00094432,-0.01110964,0.64999080,-0.01118506
9.32000000,-7.90849781,6.13769531,-0.00102420,-0.05798686,-0.00305720,-0.72153544,0.68993825,-0.02680918,-0.64691913,0.05713265,-0.00091843,-0.00097583,-0.01148043,0.64999014,-0.01155837
9.34000000,-7.90903664,6.12475681,0.00011862,-0.05798649,-0.00306409,-0.72161734,0.68985260,-0.02696282,-0.64691103,0.05714425,-0.00095021,-0.00100959,-0.01187763,0.64998949,-0.01195827
9.36000000,-7.90957832,6.11181879,0.00126169,-0.05798612,-0.00307121,-0.72170210,0.68976390,-0.02712193,-0.64690250,0.05715626,-0.00098433,-0.00104585,-0.01230412,0.64998871,-0.01238765
9.38000000,-7.91012287,6.09888077,0.00240500,-0.05798573,-0.00307860,-0.72179002,0.68967187,-0.02728691,-0.64689362,0.05716870,-0.00102106,-0.00108487,-0.01276322,0.64998782,-0.01284987
9.40000000,-7.91067123,6.08594322,0.00353163,-0.05806581,0.00043155,-0.72186792,0.68959039,-0.02742097,-0.64715064,0.05410264,-0.00112700,-0.00106070,-0.01325876,0.64998686,-0.01334878
9.42000000,-7.91122198,6.07299995,0.00461389,-0.05806586,0.00042459,-0.72195059,0.68950385,-0.02757634,-0.64714819,0.05411565,-0.00087448,-0.00082304,-0.01028801,0.64999211,-0.01035786
9.44000000,-7.91177559,6.06005716,0.00569637,-0.05806590,0.00041842,-0.72202379,0.68942720,-0.02771373,-0.64714086,0.05412674,-0.00090363,-0.00085047,-0.01063097,0.64999157,-0.01070315
9.46000000,-7.91233206,6.04711437,0.00677907,-0.05806595,0.00041204,-0.72209948,0.68934786,-0.02785580,-0.64713317,0.05413820,-0.00093470,-0.00087971,-0.01099642,0.64999098,-0.01107108
9.48000000,-7.91289139,6.03417206,0.00786201,-0.05806600,0.00040544,-0.72217786,0.68926579,-0.02800288,-0.64712518,0.05415006,-0.00096787,-0.00091093,-0.01138670,0.64999032,-0.01146401
9.50000000,-7.91345358,6.02122974,0.00894520,-0.05806604,0.00039860,-0.72225904,0.68918073,-0.02815530,-0.64711684,0.05416235,-0.00100338,-0.00094436,-0.01180451,0.64998960,-0.01188466
9.52000000,-7.91401911,6.00828743,0.01002864,-0.05806609,0.00039151,-0.72234327,0.68909240,-0.02831346,-0.64710808,0.05417509,-0.00104150,-0.00098023,-0.01225293,0.64998877,-0.01233612
9.54000000,-7.91458797,5.99534559,0.01113561,-0.05976468,-0.00140976,-0.72229260,0.68899894,-0.02822067,-0.64683491,0.05737952,-0.00108208,-0.00108207,-0.01273033,0.64998788,-0.01282198
9.56000000,-7.91515493,5.98240900,0.01228341,-0.05976450,-0.00141767,-0.72238374,0.68890339,-0.02839183,-0.64682519,0.05739324,-0.00112766,-0.00112766,-0.01326662,0.64998686,-0.01336213
9.58000000,-7.91572475,5.96947241,0.01343143,-0.05976436,-0.00142329,-0.72244859,0.68883544,-0.02851389,-0.64682543,0.05740364,-0.00080148,-0.00080147,-0.00942913,0.64999336,-0.00949701
9.60000000,-7.91629696,5.95653582,0.01457965,-0.05976423,-0.00142915,-0.72251606,0.68876463,-0.02864063,-0.64681834,0.05741381,-0.00083447,-0.00083447,-0.00981730,0.64999282,-0.00988797
9.62000000,-7.91687155,5.94359970,0.01572809,-0.05976408,-0.00143525,-0.72258633,0.68869090,-0.02877266,-0.64681095,0.05742440,-0.00086941,-0.00086941,-0.01022840,0.64999217,-0.01030203
9.64000000,-7.91744900,5.93066359,0.01687674,-0.05976393,-0.00144160,-0.72265959,0.68861407,-0.02891029,-0.64680314,0.05743544,-0.00090653,-0.00090652,-0.01066500,0.64999151,-0.01074177
9.66000000,-7.91802931,5.91772747,0.01802562,-0.05976376,-0.00144824,-0.72273600,0.68853384,-0.02905388,-0.64679492,0.05744695,-0.00094605,-0.00094605,-0.01113002,0.64999074,-0.01121015
9.68000000,-7.91861296,5.90479183,0.01917474,-0.05976360,-0.00145517,-0.72281581,0.68845004,-0.02920384,-0.64678627,0.05745896,-0.00098828,-0.00098828,-0.01162683,0.64998990,-0.01171054
9.70000000,-7.91919899,5.89185619,0.02032411,-0.05976342,-0.00146241,-0.72289926,0.68836242,-0.02936062,-0.64677709,0.05747150,-0.00103354,-0.00103354,-0.01215932,0.64998895,-0.01224686
9.72000000,-7.91978836,5.87892056,0.02147371,-0.05976327,-0.00146850,-0.72296953,0.68828863,-0.02949305,-0.64677662,0.05748271,-0.00066476,-0.00066476,-0.00782074,0.64999545,-0.00787704
9.74000000,-7.92038012,5.86598539,0.02262349,-0.05976315,-0.00147339,-0.72302580,0.68822950,-0.02959884,-0.64677054,0.05749119,-0.00069803,-0.00069803,-0.00821213,0.64999497,-0.00827125
9.76000000,-7.92097378,5.85305023,0.02377345,-0.05976302,-0.00147852,-0.72308493,0.68816739,-0.02970994,-0.64676410,0.05750009,-0.00073301,-0.00073300,-0.00862359,0.64999443,-0.00868568
9.78000000,-7.92156935,5.84011507,0.02492359,-0.05976289,-0.00148391,-0.72314698,0.68810219,-0.02982661,-0.64675736,0.05750943,-0.00076989,-0.00076988,-0.00905747,0.64999390,-0.00912267
9.80000000,-7.92216778,5.82717991,0.02607393,-0.05976275,-0.00148958,-0.72321218,0.68803370,-0.02994918,-0.64675015,0.05751923,-0.00080890,-0.00080889,-0.00951640,0.64999324,-0.00958491
9.82000000,-7.92276907,5.81424475,0.02722447,-0.05976260,-0.00149553,-0.72328067,0.68796164,-0.03007800,-0.64674258,0.05752954,-0.00085029,-0.00085029,-0.01000344,0.64999253,-0.01007545
9.84000000,-7.92337227,5.80131006,0.02837522,-0.05976244,-0.00150179,-0.72335273,0.68788588,-0.03021348,-0.64673448,0.05754037,-0.00089438,-0.00089437,-0.01052206,0.64999175,-0.01059780
9.86000000,-7.92398119,5.78837299,0.02946852,-0.05806695,0.00028809,-0.72356617,0.68780822,-0.03061213,-0.64698982,0.05436151,-0.00094187,-0.00088647,-0.01108081,0.64999086,-0.01115604
9.88000000,-7.92459488,5.77543306,0.03055585,-0.05806697,0.00028448,-0.72360897,0.68776315,-0.03069293,-0.64699167,0.05436853,-0.00053319,-0.00050183,-0.00627284,0.64999706,-0.00631543
9.90000000,-7.92521000,5.76249313,0.03164333,-0.05806699,0.00028064,-0.72365445,0.68771529,-0.03077848,-0.64698660,0.05437540,-0.00056658,-0.00053325,-0.00666561,0.64999670,-0.00671086
9.92000000,-7.92582703,5.74955368,0.03273094,-0.05806701,0.00027656,-0.72370279,0.68766451,-0.03086931,-0.64698124,0.05438269,-0.00060154,-0.00056615,-0.00707689,0.64999628,-0.00712494
9.94000000,-7.92644548,5.73661423,0.03381871,-0.05806703,0.00027223,-0.72375399,0.68761057,-0.03096571,-0.64697552,0.05439042,-0.00063826,-0.00060072,-0.00750898,0.64999580,-0.00755996
9.96000000,-7.92706633,5.72367477,0.03490664,-0.05806705,0.00026764,-0.72380835,0.68755335,-0.03106797,-0.64696938,0.05439863,-0.00067698,-0.00063716,-0.00796449,0.64999527,-0.00801857
9.98000000,-7.92768955,5.71073532,0.03599475,-0.05806708,0.00026277,-0.72386599,0.68749267,-0.03117640,-0.64696288,0.05440732,-0.00071795,-0.00067572,-0.00844641,0.64999467,-0.00850376
10.00000000,-7.92831469,5.69779634,0.03708303,-0.05806710,0.00025761,-0.72392714,0.68742830,-0.03129141,-0.64695585,0.05441653,-0.00076145,-0.00071666,-0.00895817,0.64999402,-0.00901899
10.02000000,-7.92894220,5.68485737,0.03817148,-0.05806712,0.00025371,-0.72397327,0.68737966,-0.03137854,-0.64695579,0.05442393,-0.00034955,-0.00032899,-0.00411235,0.64999872,-0.00414027
10.04000000,-7.92957067,5.67191839,0.03926003,-0.05806713,0.00025113,-0.72400385,0.68734747,-0.03143605,-0.64695233,0.05442855,-0.00038393,-0.00036135,-0.00451684,0.64999849,-0.00454751
10.06000000,-7.93020010,5.65897942,0.04034868,-0.05806714,0.00024829,-0.72403729,0.68731225,-0.03149898,-0.64694858,0.05443360,-0.00041960,-0.00039492,-0.00493651,0.64999819,-0.00497002
10.08000000,-7.93083096,5.64604044,0.04143743,-0.05806715,0.00024521,-0.72407371,0.68727386,-0.03156754,-0.64694440,0.05443910,-0.00045674,-0.00042988,-0.00537342,0.64999783,-0.00540990
10.10000000,-7.93146372,5.63310146,0.04252630,-0.05806717,0.00024187,-0.72411329,0.68723220,-0.03164199,-0.64693987,0.05444507,-0.00049554,-0.00046640,-0.00582993,0.64999747,-0.00586951
10.12000000,-7.93209743,5.62016249,0.04361530,-0.05806718,0.00023825,-0.72415608,0.68718708,-0.03172259,-0.64693499,0.05445153,-0.00053624,-0.00050470,-0.00630868,0.64999706,-0.00635151
10.14000000,-7.93273354,5.60722399,0.04470443,-0.05806720,0.00023434,-0.72420233,0.68713832,-0.03180967,-0.64692962,0.05445850,-0.00057908,-0.00054502,-0.00681274,0.64999652,-0.00685900
10.16000000,-7.93337107,5.59428549,0.04576514,-0.05637143,0.00203020,-0.72438580,0.68708324,-0.03216035,-0.64717209,0.05127136,-0.00062462,-0.00055113,-0.00734843,0.64999598,-0.00739549
10.18000000,-7.93401480,5.58134222,0.04679061,-0.05637148,0.00202885,-0.72440213,0.68706602,-0.03219130,-0.64717394,0.05127412,-0.00020933,-0.00018470,-0.00246265,0.64999956,-0.00247842
10.20000000,-7.93465900,5.56839848,0.04781613,-0.05637154,0.00202729,-0.72442126,0.68704587,-0.03222730,-0.64717174,0.05127702,-0.00024375,-0.00021507,-0.00286761,0.64999938,-0.00288598
10.22000000,-7.93530416,5.55545521,0.04884172,-0.05637160,0.00202548,-0.72444326,0.68702269,-0.03226870,-0.64716923,0.05128035,-0.00027931,-0.00024645,-0.00328596,0.64999920,-0.00330701
10.24000000,-7.93595028,5.54251194,0.04986738,-0.05637167,0.00202343,-0.72446817,0.68699634,-0.03231569,-0.64716637,0.05128413,-0.00031618,-0.00027898,-0.00371970,0.64999896,-0.00374353
10.26000000,-7.93659735,5.52956867,0.05089313,-0.05637176,0.00202113,-0.72449625,0.68696678,-0.03236849,-0.64716309,0.05128837,-0.00035454,-0.00031283,-0.00417111,0.64999872,-0.00419782
10.28000000,-7.93724537,5.51662540,0.05191897,-0.05637185,0.00201857,-0.72452754,0.68693376,-0.03242737,-0.64715946,0.05129310,-0.00039463,-0.00034821,-0.00464275,0.64999837,-0.00467249
10.30000000,-7.93789530,5.50368214,0.05294491,-0.05637195,0.00201572,-0.72456217,0.68689722,-0.03249260,-0.64715540,0.05129835,-0.00043670,-0.00038532,-0.00513760,0.64999801,-0.00517050
10.32000000,-7.93854570,5.49073935,0.05397094,-0.05637201,0.00201405,-0.72458249,0.68687582,-0.03253099,-0.64715523,0.05130159,-0.00004141,-0.00003654,-0.00048715,0.64999998,-0.00049027
10.34000000,-7.93919659,5.47779608,0.05499698,-0.05637202,0.00201360,-0.72458804,0.68686998,-0.03254140,-0.64715457,0.05130243,-0.00007690,-0.00006785,-0.00090466,0.64999992,-0.00091046
10.36000000,-7.93984747,5.46485329,0.05602305,-0.05637205,0.00201291,-0.72459650,0.68686104,-0.03255734,-0.64715362,0.05130371,-0.00011327,-0.00009994,-0.00133260,0.64999986,-0.00134113
10.38000000,-7.94049883,5.45191002,0.05704915,-0.05637208,0.00201198,-0.72460794,0.68684894,-0.03257897,-0.64715225,0.05130544,-0.00015069,-0.00013296,-0.00177277,0.64999974,-0.00178412
10.40000000,-7.94115114,5.43896675,0.05807529,-0.05637212,0.00201078,-0.72462255,0.68683350,-0.03260647,-0.64715058,0.05130765,-0.00018931,-0.00016704,-0.00222721,0.64999962,-0.00224147
10.42000000,-7.94180346,5.42602396,0.05910148,-0.05637218,0.00200931,-0.72464037,0.68681473,-0.03264004,-0.64714849,0.05131035,-0.00022935,-0.00020237,-0.00269822,0.64999944,-0.00271550
10.44000000,-7.94245720,5.41308117,0.06012774,-0.05637224,0.00200758,-0.72466159,0.68679237,-0.03267993,-0.64714599,0.05131355,-0.00027102,-0.00023913,-0.00318845,0.64999926,-0.00320887
10.46000000,-7.94311142,5.40013838,0.06115406,-0.05637231,0.00200555,-0.72468626,0.68676633,-0.03272641,-0.64714313,0.05131729,-0.00031458,-0.00027757,-0.00370090,0.64999896,-0.00372460
10.48000000,-7.94376802,5.38719320,0.06211676,-0.05467613,0.00380756,-0.72480994,0.68676531,-0.03297310,-0.64737719,0.04811937,0.00006269,0.00005162,0.00073749,0.64999998,0.00074195
10.50000000,-7.94442749,5.37424564,0.06307914,-0.05467612,0.00380779,-0.72480696,0.68676847,-0.03296751,-0.64737755,0.04811893,0.00002770,0.00002282,0.00032593,0.64999998,0.00032790
10.52000000,-7.94508696,5.36129808,0.06404153,-0.05467612,0.00380780,-0.72480690,0.68676853,-0.03296737,-0.64737755,0.04811892,-0.00000804,-0.00000662,-0.00009463,0.64999998,-0.00009520
10.54000000,-7.94574642,5.34835052,0.06500391,-0.05467613,0.00380757,-0.72480977,0.68676549,-0.03297279,-0.64737725,0.04811935,-0.00004470,-0.00003682,-0.00052594,0.64999998,-0.00052911
10.56000000,-7.94640589,5.33540297,0.06596631,-0.05467617,0.00380710,-0.72481567,0.68675923,-0.03298395,-0.64737654,0.04812025,-0.00008245,-0.00006790,-0.00096995,0.64999992,-0.00097581
10.58000000,-7.94706583,5.32245541,0.06692873,-0.05467622,0.00380638,-0.72482479,0.68674964,-0.03300104,-0.64737552,0.04812163,-0.00012146,-0.00010002,-0.00142890,0.64999986,-0.00143754
10.60000000,-7.94772625,5.30950785,0.06789119,-0.05467629,0.00380540,-0.72483706,0.68673664,-0.03302425,-0.64737403,0.04812350,-0.00016195,-0.00013337,-0.00190531,0.64999974,-0.00191683
10.62000000,-7.94838715,5.29656029,0.06885370,-0.05467637,0.00380414,-0.72485280,0.68672007,-0.03305385,-0.64737219,0.04812589,-0.00020418,-0.00016815,-0.00240211,0.64999956,-0.00241663
