timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,cmd_v_mps,cmd_w_radps
5.50000000,4.95464277,1.24798083,0.10638797,-0.02140457,0.00192391,-0.75825602,0.65160263,-0.07823956,-0.51576966,0.01563261,0.02077927,0.01484239,0.59369576,0.52190435,0.59424466
5.52000000,4.95318413,1.23775613,0.10669465,-0.02139288,0.00204980,-0.75440943,0.65605229,-0.07119678,-0.50971699,0.01523480,0.02050493,0.01464644,0.58585739,0.51489079,0.58639908
5.54000000,4.95186234,1.22765350,0.10699346,-0.02138061,0.00217401,-0.75058681,0.66042233,-0.06438842,-0.50359666,0.01484350,0.02024342,0.01445964,0.57838559,0.50791317,0.57892030
5.56000000,4.95067358,1.21767414,0.10728455,-0.02136779,0.00229659,-0.74678683,0.66471618,-0.05780833,-0.49741817,0.01445874,0.01999468,0.01428197,0.57127869,0.50097471,0.57180691
5.58000000,4.94960403,1.20777178,0.10756955,-0.02135540,0.00240914,-0.74327421,0.66864163,-0.05234531,-0.49592692,0.01423025,0.01697636,0.01212602,0.48504084,0.49888480,0.48548931
5.60000000,4.94863892,1.19794917,0.10783865,-0.01966574,0.00436027,-0.74011075,0.67218328,-0.04701606,-0.48959029,0.01143737,0.01666608,0.00952352,0.47617546,0.49197561,0.47656220
5.62000000,4.94777679,1.18825340,0.10806274,-0.01964503,0.00445264,-0.73694378,0.67565382,-0.04182314,-0.48318550,0.01112753,0.01636370,0.00935074,0.46753627,0.48511982,0.46791598
5.64000000,4.94701529,1.17868578,0.10828074,-0.01962428,0.00454325,-0.73381793,0.67904752,-0.03683959,-0.47677615,0.01082491,0.01607094,0.00918344,0.45917147,0.47831979,0.45954439
5.66000000,4.94635010,1.16924644,0.10849280,-0.01960348,0.00463216,-0.73073220,0.68236697,-0.03205884,-0.47036934,0.01052945,0.01578741,0.00902142,0.45107067,0.47157815,0.45143700
5.68000000,4.94577837,1.15993500,0.10869905,-0.01958266,0.00471943,-0.72768575,0.68561482,-0.02747431,-0.46397120,0.01024103,0.01551293,0.00886457,0.44322821,0.46489677,0.44358820
5.70000000,4.94529486,1.15075135,0.10889965,-0.01956181,0.00480510,-0.72467762,0.68879354,-0.02307956,-0.45758739,0.00995954,0.01524730,0.00871279,0.43563887,0.45827729,0.43599269
5.72000000,4.94489670,1.14169514,0.10909470,-0.01954095,0.00488924,-0.72170693,0.69190556,-0.01886823,-0.45122305,0.00968486,0.01499036,0.00856596,0.42829770,0.45172119,0.42864555
5.74000000,4.94458008,1.13276577,0.10928437,-0.01952009,0.00497188,-0.71877271,0.69495326,-0.01483407,-0.44488299,0.00941686,0.01474194,0.00842401,0.42120004,0.44522983,0.42154214
5.76000000,4.94434166,1.12396288,0.10946878,-0.01949922,0.00505309,-0.71587390,0.69793898,-0.01097096,-0.43857160,0.00915542,0.01450190,0.00828684,0.41434163,0.43880433,0.41467816
5.78000000,4.94417763,1.11528563,0.10964806,-0.01947837,0.00513290,-0.71300960,0.70086485,-0.00727289,-0.43229291,0.00890042,0.01427009,0.00815438,0.40771845,0.43244570,0.40804958
5.80000000,4.94408131,1.10670221,0.10982309,-0.01945985,0.00520266,-0.71049368,0.70341522,-0.00414550,-0.42917663,0.00872863,0.01091429,0.00623677,0.31183806,0.42928541,0.31209132
5.82000000,4.94403839,1.09821367,0.10999437,-0.01944379,0.00526236,-0.70833153,0.70559245,-0.00148975,-0.42284629,0.00850908,0.01067905,0.00610235,0.30511695,0.42293450,0.30536476
5.84000000,4.94404650,1.08985090,0.11016133,-0.01942790,0.00532073,-0.70620924,0.70771652,0.00103346,-0.41657862,0.00829541,0.01045015,0.00597154,0.29857686,0.41666251,0.29881933
5.86000000,4.94410372,1.08161247,0.11032412,-0.01941218,0.00537781,-0.70412618,0.70978910,0.00342939,-0.41037548,0.00808749,0.01022742,0.00584427,0.29221305,0.41046950,0.29245040
5.88000000,4.94420624,1.07349706,0.11048283,-0.01939663,0.00543363,-0.70208144,0.71181172,0.00570315,-0.40423840,0.00788517,0.01001070,0.00572043,0.28602105,0.40435553,0.28625333
5.90000000,4.94435310,1.06550336,0.11063757,-0.01938125,0.00548823,-0.70007420,0.71378595,0.00785966,-0.39816880,0.00768830,0.00979983,0.00559993,0.27999637,0.39832059,0.28022376
5.92000000,4.94454098,1.05763018,0.11078846,-0.01936604,0.00554164,-0.69810367,0.71571326,0.00990370,-0.39216790,0.00749674,0.00959468,0.00548270,0.27413478,0.39236456,0.27435744
5.94000000,4.94476795,1.04987586,0.11093559,-0.01935101,0.00559390,-0.69616908,0.71759516,0.01183987,-0.38623667,0.00731035,0.00939509,0.00536865,0.26843217,0.38648725,0.26865020
5.96000000,4.94503260,1.04223907,0.11107907,-0.01933616,0.00564503,-0.69426966,0.71943301,0.01367262,-0.38037601,0.00712899,0.00920092,0.00525770,0.26288459,0.38068843,0.26309809
5.98000000,4.94533205,1.03471851,0.11121900,-0.01932148,0.00569508,-0.69240463,0.72122818,0.01540625,-0.37458667,0.00695253,0.00901205,0.00514977,0.25748813,0.37496781,0.25769725
6.00000000,4.94566488,1.02731264,0.11135547,-0.01930697,0.00574406,-0.69057316,0.72298199,0.01704490,-0.36886922,0.00678082,0.00882834,0.00504479,0.25223914,0.36932507,0.25244400
6.02000000,4.94602919,1.02002001,0.11148857,-0.01929264,0.00579202,-0.68877453,0.72469574,0.01859258,-0.36322409,0.00661375,0.00864966,0.00494269,0.24713400,0.36375979,0.24733472
6.04000000,4.94642305,1.01283920,0.11161840,-0.01927848,0.00583898,-0.68700796,0.72637063,0.02005314,-0.35765168,0.00645118,0.00847589,0.00484339,0.24216925,0.35827151,0.24236593
6.06000000,4.94686174,1.00588536,0.11174213,-0.01925114,0.00592849,-0.68362540,0.72955507,0.02261326,-0.34581131,0.00612477,0.01616042,0.00923457,0.46172804,0.34660399,0.46210304
6.08000000,4.94735575,0.99904495,0.11186165,-0.01922405,0.00601576,-0.68030888,0.73264867,0.02538809,-0.34075934,0.00592661,0.01577711,0.00901554,0.45077640,0.34175518,0.45114249
6.10000000,4.94790268,0.99230528,0.11197729,-0.01919721,0.00610085,-0.67705733,0.73565459,0.02800402,-0.33572695,0.00573441,0.01540418,0.00880243,0.44012100,0.33694166,0.44047847
6.12000000,4.94850016,0.98566592,0.11208917,-0.01917065,0.00618381,-0.67386967,0.73857564,0.03046720,-0.33071879,0.00554804,0.01504130,0.00859507,0.42975315,0.33216554,0.43010217
6.14000000,4.94914436,0.97912627,0.11219741,-0.01914437,0.00626471,-0.67074478,0.74141467,0.03278363,-0.32573915,0.00536737,0.01468820,0.00839330,0.41966441,0.32742873,0.42000523
6.16000000,4.94983292,0.97268575,0.11230213,-0.01911837,0.00634360,-0.66768152,0.74417448,0.03495917,-0.32079181,0.00519228,0.01434458,0.00819694,0.40984666,0.32273287,0.41017953
6.18000000,4.95056295,0.96634364,0.11240342,-0.01909267,0.00642055,-0.66467881,0.74685764,0.03699955,-0.31588030,0.00502263,0.01401017,0.00800585,0.40029207,0.31807947,0.40061718
6.20000000,4.95133162,0.96009916,0.11250141,-0.01906726,0.00649562,-0.66173553,0.74946666,0.03891032,-0.31100771,0.00485831,0.01368471,0.00781987,0.39099315,0.31346995,0.39131069
6.22000000,4.95213652,0.95395148,0.11259618,-0.01904216,0.00656884,-0.65885061,0.75200409,0.04069689,-0.30617690,0.00469916,0.01336794,0.00763886,0.38194254,0.30890548,0.38225275
6.24000000,4.95297623,0.94801354,0.11268556,-0.01900570,0.00667360,-0.65469968,0.75562066,0.04263221,-0.29577446,0.00442337,0.01913897,0.01093661,0.54682982,0.29886386,0.54727393
6.26000000,4.95386696,0.94216424,0.11277135,-0.01896965,0.00677538,-0.65063989,0.75911921,0.04518742,-0.29135910,0.00424563,0.01863131,0.01064652,0.53232521,0.29487294,0.53275752
6.28000000,4.95480680,0.93640327,0.11285368,-0.01893404,0.00687427,-0.64666969,0.76250410,0.04757285,-0.28694525,0.00407387,0.01813778,0.01036450,0.51822448,0.29089063,0.51864535
6.30000000,4.95579195,0.93073046,0.11293267,-0.01889887,0.00697037,-0.64278775,0.76577944,0.04979524,-0.28253943,0.00390797,0.01765795,0.01009031,0.50451487,0.28692049,0.50492460
6.32000000,4.95681906,0.92514563,0.11300842,-0.01886416,0.00706376,-0.63899249,0.76894921,0.05186125,-0.27814746,0.00374782,0.01719138,0.00982370,0.49118423,0.28296581,0.49158317
6.34000000,4.95788527,0.91964829,0.11308105,-0.01882993,0.00715451,-0.63528246,0.77201712,0.05377739,-0.27377465,0.00359330,0.01673767,0.00956443,0.47822091,0.27902952,0.47860929
6.36000000,4.95898724,0.91423804,0.11315067,-0.01879619,0.00724271,-0.63165611,0.77498698,0.05555006,-0.26942578,0.00344428,0.01629641,0.00931228,0.46561357,0.27511439,0.46599174
6.38000000,4.96012306,0.90891439,0.11321740,-0.01876293,0.00732843,-0.62811196,0.77786219,0.05718550,-0.26510516,0.00330062,0.01586724,0.00906704,0.45335144,0.27122280,0.45371965
6.40000000,4.96128941,0.90367663,0.11328132,-0.01873017,0.00741175,-0.62464857,0.78064615,0.05868981,-0.26081666,0.00316220,0.01544978,0.00882849,0.44142407,0.26735711,0.44178256
6.42000000,4.96248436,0.89852417,0.11334257,-0.01869792,0.00749274,-0.62126440,0.78334206,0.06006889,-0.25656375,0.00302888,0.01504369,0.00859644,0.42982143,0.26351926,0.43017051
6.44000000,4.96370459,0.89345616,0.11340121,-0.01866618,0.00757146,-0.61795801,0.78595304,0.06132850,-0.25234953,0.00290051,0.01464863,0.00837069,0.41853383,0.25971115,0.41887376
6.46000000,4.96494865,0.88847178,0.11345736,-0.01863496,0.00764799,-0.61472780,0.78848207,0.06247422,-0.24817671,0.00277695,0.01426426,0.00815105,0.40755200,0.25593442,0.40788302
6.48000000,4.96621370,0.88357025,0.11351112,-0.01860425,0.00772239,-0.61157238,0.79093200,0.06351145,-0.24404775,0.00265807,0.01389029,0.00793735,0.39686695,0.25219056,0.39718926
6.50000000,4.96749830,0.87875062,0.11356255,-0.01857406,0.00779472,-0.60849029,0.79330564,0.06444540,-0.23996474,0.00254372,0.01352640,0.00772941,0.38646999,0.24848090,0.38678387
6.52000000,4.96879959,0.87401187,0.11361177,-0.01854439,0.00786504,-0.60548007,0.79560548,0.06528112,-0.23592955,0.00243377,0.01317229,0.00752706,0.37635276,0.24480666,0.37665841
6.54000000,4.97011662,0.86935318,0.11365886,-0.01851525,0.00793341,-0.60254031,0.79783422,0.06602348,-0.23194376,0.00232807,0.01282770,0.00733015,0.36650714,0.24116887,0.36680481
6.56000000,4.97144699,0.86477333,0.11370389,-0.01848662,0.00799989,-0.59966952,0.79999423,0.06667716,-0.22800875,0.00222649,0.01249234,0.00713852,0.35692540,0.23756848,0.35721529
6.58000000,4.97278929,0.86027151,0.11374695,-0.01845851,0.00806454,-0.59686631,0.80208784,0.06724668,-0.22412565,0.00212889,0.01216595,0.00695201,0.34759995,0.23400632,0.34788227
6.60000000,4.97414160,0.85584652,0.11378812,-0.01843092,0.00812740,-0.59412926,0.80411732,0.06773637,-0.22029544,0.00203515,0.01184828,0.00677048,0.33852354,0.23048306,0.33879846
6.62000000,4.97550249,0.85149729,0.11382747,-0.01840384,0.00818853,-0.59145707,0.80608487,0.06815041,-0.21651889,0.00194513,0.01153907,0.00659379,0.32968906,0.22699933,0.32995683
6.64000000,4.97687054,0.84722286,0.11386507,-0.01837728,0.00824797,-0.58884835,0.80799252,0.06849281,-0.21279663,0.00185870,0.01123810,0.00642180,0.32108974,0.22355564,0.32135051
6.66000000,4.97824478,0.84302199,0.11390099,-0.01835122,0.00830579,-0.58630168,0.80984229,0.06876740,-0.20912912,0.00177574,0.01094512,0.00625439,0.31271893,0.22015245,0.31297290
6.68000000,4.97962332,0.83889365,0.11393531,-0.01832567,0.00836202,-0.58381587,0.81163615,0.06897788,-0.20551671,0.00169612,0.01065992,0.00609141,0.30457029,0.21679008,0.30481765
6.70000000,4.98100519,0.83483672,0.11396808,-0.01830061,0.00841670,-0.58138955,0.81337595,0.06912778,-0.20195958,0.00161973,0.01038228,0.00593276,0.29663759,0.21346885,0.29687852
6.72000000,4.98238945,0.83085012,0.11399937,-0.01827606,0.00846990,-0.57902139,0.81506348,0.06922048,-0.19845787,0.00154645,0.01011198,0.00577830,0.28891486,0.21018894,0.28914952
6.74000000,4.98377419,0.82693279,0.11402924,-0.01825199,0.00852163,-0.57671016,0.81670046,0.06925921,-0.19501154,0.00147617,0.00984883,0.00562793,0.28139630,0.20695052,0.28162482
6.76000000,4.98515940,0.82308346,0.11405775,-0.01822841,0.00857196,-0.57445461,0.81828856,0.06924708,-0.19162051,0.00140878,0.00959263,0.00548153,0.27407625,0.20375369,0.27429885
6.78000000,4.98654366,0.81930119,0.11408496,-0.01820531,0.00862091,-0.57225353,0.81982934,0.06918705,-0.18828462,0.00134416,0.00934319,0.00533899,0.26694930,0.20059849,0.26716608
6.80000000,4.98792553,0.81558478,0.11411091,-0.01818268,0.00866854,-0.57010573,0.82132435,0.06908192,-0.18500361,0.00128222,0.00910032,0.00520021,0.26001009,0.19748491,0.26022127
6.82000000,4.98930502,0.81193316,0.11413566,-0.01816052,0.00871486,-0.56800997,0.82277513,0.06893443,-0.18177713,0.00122285,0.00886384,0.00506508,0.25325358,0.19441292,0.25345924
6.84000000,4.99068117,0.80834526,0.11415926,-0.01813883,0.00875993,-0.56596512,0.82418305,0.06874713,-0.17860486,0.00116596,0.00863358,0.00493350,0.24667472,0.19138239,0.24687506
6.86000000,4.99205256,0.80482000,0.11418176,-0.01811758,0.00880378,-0.56397003,0.82554954,0.06852250,-0.17548633,0.00111145,0.00840937,0.00480538,0.24026872,0.18839325,0.24046385
6.88000000,4.99341917,0.80135632,0.11420320,-0.01809679,0.00884644,-0.56202358,0.82687587,0.06826288,-0.17242105,0.00105923,0.00819105,0.00468062,0.23403089,0.18544531,0.23422095
6.90000000,4.99477959,0.79795289,0.11420318,-0.01393992,0.01168750,-0.56021941,0.82814449,0.06791072,-0.16943413,-0.00068252,0.00797965,0.00227991,0.22799082,0.18253838,0.22814181
6.92000000,4.99613285,0.79460871,0.11418926,-0.01391375,0.01171866,-0.55836660,0.82939482,0.06758887,-0.16647328,-0.00070087,0.00777302,0.00222087,0.22208697,0.17967221,0.22223404
6.94000000,4.99747944,0.79132295,0.11417498,-0.01388820,0.01174893,-0.55655915,0.83060884,0.06723846,-0.16356404,-0.00071770,0.00757180,0.00216338,0.21633770,0.17684661,0.21648097
6.96000000,4.99881887,0.78809458,0.11416040,-0.01386324,0.01177836,-0.55479586,0.83178759,0.06686140,-0.16070579,-0.00073309,0.00737584,0.00210739,0.21073885,0.17406130,0.21087843
6.98000000,5.00015020,0.78492266,0.11414552,-0.01383886,0.01180697,-0.55307585,0.83293229,0.06645953,-0.15789786,-0.00074710,0.00718500,0.00205286,0.20528643,0.17131597,0.20542239
7.00000000,5.00147295,0.78180611,0.11413039,-0.01381507,0.01183480,-0.55139804,0.83404392,0.06603460,-0.15513963,-0.00075981,0.00699915,0.00199976,0.19997647,0.16861035,0.20010892
7.02000000,5.00278664,0.77874404,0.11411502,-0.01379184,0.01186187,-0.54976147,0.83512360,0.06558827,-0.15243039,-0.00077128,0.00681816,0.00194805,0.19480520,0.16594407,0.19493422
7.04000000,5.00409174,0.77573538,0.11409944,-0.01376915,0.01188820,-0.54816520,0.83617222,0.06512212,-0.14976943,-0.00078157,0.00664189,0.00189769,0.18976891,0.16331682,0.18989459
7.06000000,5.00539160,0.77276880,0.11408361,-0.01374701,0.01191380,-0.54660827,0.83719087,0.06509680,-0.14820138,-0.00079637,0.00647021,0.00184864,0.18486400,0.16186994,0.18498643
7.08000000,5.00670147,0.76980793,0.11406737,-0.01372538,0.01193870,-0.54508954,0.83818048,0.06564630,-0.14799358,-0.00081768,0.00630418,0.00180120,0.18012001,0.16190185,0.18023929
7.10000000,5.00802279,0.76685113,0.11405070,-0.01370427,0.01196293,-0.54360777,0.83914226,0.06618072,-0.14778809,-0.00083844,0.00614412,0.00175547,0.17554690,0.16193181,0.17566316
7.12000000,5.00935411,0.76389843,0.11403362,-0.01368364,0.01198652,-0.54216164,0.84007728,0.06670065,-0.14758494,-0.00085867,0.00598986,0.00171139,0.17113942,0.16195996,0.17125276
7.14000000,5.01069546,0.76094973,0.11401616,-0.01366349,0.01200948,-0.54074997,0.84098667,0.06720663,-0.14738420,-0.00087838,0.00584122,0.00166892,0.16689253,0.16198643,0.16700305
7.16000000,5.01204729,0.75800502,0.11399830,-0.01364380,0.01203185,-0.53937155,0.84187138,0.06769919,-0.14718583,-0.00089761,0.00569803,0.00162801,0.16280143,0.16201128,0.16290924
7.18000000,5.01272678,0.75653416,0.11398923,-0.01363412,0.01204282,-0.53869444,0.84230483,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
