timestamp_s,x_m,y_m,z_m,qx,qy,qz,qw,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,cmd_v_mps,cmd_w_radps
2.78000000,0.99307388,-7.51905823,0.00000000,0.00000000,0.00000000,0.10874006,0.99407023,0.61299014,0.13573258,-0.00000000,0.00000000,0.00000000,0.54995358,0.62783778,0.54995358
2.80000000,1.00531816,-7.51624203,0.00000000,0.00000000,0.00000000,0.11415949,0.99346244,0.61194676,0.14252041,-0.00000000,0.00000000,0.00000000,0.54385448,0.62832391,0.54385448
2.82000000,1.01753986,-7.51329088,0.00000000,0.00000000,0.00000000,0.11951956,0.99283183,0.61079282,0.14922000,-0.00000000,0.00000000,0.00000000,0.53837210,0.62875628,0.53837210
2.84000000,1.02973700,-7.51020718,0.00000000,0.00000000,0.00000000,0.12482645,0.99217862,0.60952926,0.15583695,-0.00000000,0.00000000,0.00000000,0.53352356,0.62913519,0.53352356
2.86000000,1.04190707,-7.50699234,0.00000000,0.00000000,0.00000000,0.13008656,0.99150264,0.60815609,0.16237701,-0.00000000,0.00000000,0.00000000,0.52933002,0.62946016,0.52933002
2.88000000,1.05404806,-7.50364733,0.00000000,0.00000000,0.00000000,0.13530651,0.99080378,0.60667241,0.16884609,-0.00000000,0.00000000,0.00000000,0.52581787,0.62973040,0.52581787
2.90000000,1.06615770,-7.50017452,0.00000000,0.00000000,0.00000000,0.14049320,0.99008167,0.60507637,0.17525022,-0.00000000,0.00000000,0.00000000,0.52301913,0.62994450,0.52301913
2.92000000,1.07826591,-7.49656725,0.00000000,0.00000000,0.00000000,0.14543100,0.98936838,0.60658759,0.18226749,-0.00000000,0.00000000,0.00000000,0.47591093,0.63337976,0.47591093
2.94000000,1.09037697,-7.49283457,0.00000000,0.00000000,0.00000000,0.15009698,0.98867130,0.60520184,0.18809499,-0.00000000,0.00000000,0.00000000,0.47044396,0.63375783,0.47044396
2.96000000,1.10245919,-7.48898649,0.00000000,0.00000000,0.00000000,0.15470950,0.98795998,0.60374171,0.19383907,-0.00000000,0.00000000,0.00000000,0.46550176,0.63409591,0.46550176
2.98000000,1.11451113,-7.48502445,0.00000000,0.00000000,0.00000000,0.15927383,0.98723441,0.60220742,0.19950508,-0.00000000,0.00000000,0.00000000,0.46109793,0.63439423,0.46109793
3.00000000,1.12653124,-7.48095036,0.00000000,0.00000000,0.00000000,0.16379543,0.98649430,0.60059845,0.20509847,-0.00000000,0.00000000,0.00000000,0.45724970,0.63465261,0.45724970
3.02000000,1.13851810,-7.47676563,0.00000000,0.00000000,0.00000000,0.16827989,0.98573923,0.59891385,0.21062477,-0.00000000,0.00000000,0.00000000,0.45397830,0.63487053,0.45397830
3.04000000,1.15047002,-7.47247076,0.00000000,0.00000000,0.00000000,0.17273308,0.98496866,0.59715176,0.21608965,-0.00000000,0.00000000,0.00000000,0.45130983,0.63504720,0.45130983
3.06000000,1.16238546,-7.46806812,0.00000000,0.00000000,0.00000000,0.17716116,0.98418188,0.59530950,0.22149886,-0.00000000,0.00000000,0.00000000,0.44927582,0.63518119,0.44927582
3.08000000,1.17433822,-7.46354151,0.00000000,0.00000000,0.00000000,0.18095811,0.98349082,0.59726053,0.22748826,-0.00000000,0.00000000,0.00000000,0.38481471,0.63911742,0.38481471
3.10000000,1.18626046,-7.45892239,0.00000000,0.00000000,0.00000000,0.18471052,0.98279297,0.59572363,0.23212533,-0.00000000,0.00000000,0.00000000,0.38066339,0.63935030,0.38066339
3.12000000,1.19815123,-7.45421124,0.00000000,0.00000000,0.00000000,0.18842265,0.98208803,0.59414417,0.23669690,-0.00000000,0.00000000,0.00000000,0.37694687,0.63955671,0.37694687
3.14000000,1.21000993,-7.44940948,0.00000000,0.00000000,0.00000000,0.19209893,0.98137558,0.59252137,0.24120778,-0.00000000,0.00000000,0.00000000,0.37367868,0.63973653,0.37367868
3.16000000,1.22183537,-7.44451857,0.00000000,0.00000000,0.00000000,0.19574386,0.98065507,0.59085393,0.24566281,-0.00000000,0.00000000,0.00000000,0.37087551,0.63988954,0.37087551
3.18000000,1.23362684,-7.43953896,0.00000000,0.00000000,0.00000000,0.19936217,0.97992587,0.58914000,0.25006691,-0.00000000,0.00000000,0.00000000,0.36855787,0.64001518,0.36855787
3.20000000,1.24538326,-7.43447208,0.00000000,0.00000000,0.00000000,0.20295881,0.97918725,0.58737719,0.25442514,-0.00000000,0.00000000,0.00000000,0.36675072,0.64011258,0.36675072
3.22000000,1.25710356,-7.42931890,0.00000000,0.00000000,0.00000000,0.20653898,0.97843838,0.58556253,0.25874263,-0.00000000,0.00000000,0.00000000,0.36548409,0.64018059,0.36548409
3.24000000,1.26885664,-7.42406368,0.00000000,0.00000000,0.00000000,0.20939632,0.97783083,0.58730197,0.26362312,-0.00000000,0.00000000,0.00000000,0.29133058,0.64375520,0.29133058
3.26000000,1.28058147,-7.41873980,0.00000000,0.00000000,0.00000000,0.21222259,0.97722137,0.58588058,0.26706621,-0.00000000,0.00000000,0.00000000,0.28841838,0.64387918,0.28841838
3.28000000,1.29227746,-7.41334724,0.00000000,0.00000000,0.00000000,0.21502115,0.97660941,0.58443940,0.27046412,-0.00000000,0.00000000,0.00000000,0.28584570,0.64398772,0.28584570
3.30000000,1.30394435,-7.40788746,0.00000000,0.00000000,0.00000000,0.21779539,0.97599447,0.58297694,0.27382070,-0.00000000,0.00000000,0.00000000,0.28362498,0.64408064,0.28362498
3.32000000,1.31558156,-7.40236139,0.00000000,0.00000000,0.00000000,0.22054888,0.97537595,0.58149165,0.27713990,-0.00000000,0.00000000,0.00000000,0.28177142,0.64415765,0.28177142
3.34000000,1.32718885,-7.39676952,0.00000000,0.00000000,0.00000000,0.22328536,0.97475314,0.57998151,0.28042576,-0.00000000,0.00000000,0.00000000,0.28030357,0.64421827,0.28030357
3.36000000,1.33876538,-7.39111185,0.00000000,0.00000000,0.00000000,0.22600874,0.97412527,0.57844412,0.28368244,-0.00000000,0.00000000,0.00000000,0.27924383,0.64426184,0.27924383
3.38000000,1.35036254,-7.38537931,0.00000000,0.00000000,0.00000000,0.22803101,0.97365385,0.57957327,0.28722817,-0.00000000,0.00000000,0.00000000,0.20707536,0.64684248,0.20707536
3.40000000,1.36193705,-7.37959862,0.00000000,0.00000000,0.00000000,0.23003113,0.97318327,0.57844537,0.28963619,-0.00000000,0.00000000,0.00000000,0.20495915,0.64690661,0.20495915
3.42000000,1.37348902,-7.37377024,0.00000000,0.00000000,0.00000000,0.23201142,0.97271305,0.57731181,0.29201391,-0.00000000,0.00000000,0.00000000,0.20308189,0.64696300,0.20308189
3.44000000,1.38501811,-7.36789465,0.00000000,0.00000000,0.00000000,0.23397431,0.97224277,0.57617152,0.29436412,-0.00000000,0.00000000,0.00000000,0.20145209,0.64701146,0.20145209
3.46000000,1.39652431,-7.36197281,0.00000000,0.00000000,0.00000000,0.23592228,0.97177196,0.57502306,0.29668972,-0.00000000,0.00000000,0.00000000,0.20008020,0.64705205,0.20008020
3.48000000,1.40800738,-7.35600424,0.00000000,0.00000000,0.00000000,0.23785794,0.97129995,0.57386494,0.29899362,-0.00000000,0.00000000,0.00000000,0.19897899,0.64708436,0.19897899
3.50000000,1.41946721,-7.34998989,0.00000000,0.00000000,0.00000000,0.23978403,0.97082627,0.57269543,0.30127886,-0.00000000,0.00000000,0.00000000,0.19816390,0.64710820,0.19816390
3.52000000,1.43091977,-7.34392643,0.00000000,0.00000000,0.00000000,0.24137878,0.97043097,0.57314479,0.30392402,-0.00000000,0.00000000,0.00000000,0.13073102,0.64874089,0.13073102
3.54000000,1.44237113,-7.33782578,0.00000000,0.00000000,0.00000000,0.24263719,0.97011709,0.57237762,0.30542201,-0.00000000,0.00000000,0.00000000,0.12936324,0.64876711,0.12936324
3.56000000,1.45380712,-7.33169508,0.00000000,0.00000000,0.00000000,0.24388300,0.96980464,0.57161152,0.30690226,-0.00000000,0.00000000,0.00000000,0.12814473,0.64879018,0.12814473
3.58000000,1.46522784,-7.32553482,0.00000000,0.00000000,0.00000000,0.24511772,0.96949333,0.57084566,0.30836651,-0.00000000,0.00000000,0.00000000,0.12708060,0.64881021,0.12708060
3.60000000,1.47663331,-7.31934595,0.00000000,0.00000000,0.00000000,0.24634290,0.96918273,0.57007915,0.30981660,-0.00000000,0.00000000,0.00000000,0.12617721,0.64882708,0.12617721
3.62000000,1.48802340,-7.31312799,0.00000000,0.00000000,0.00000000,0.24756014,0.96887255,0.56931096,0.31125435,-0.00000000,0.00000000,0.00000000,0.12544225,0.64884067,0.12544225
3.64000000,1.49939799,-7.30688143,0.00000000,0.00000000,0.00000000,0.24877116,0.96856230,0.56853998,0.31268176,-0.00000000,0.00000000,0.00000000,0.12488509,0.64885098,0.12488509
3.66000000,1.51075721,-7.30060673,0.00000000,0.00000000,0.00000000,0.24997777,0.96825159,0.56776494,0.31410083,-0.00000000,0.00000000,0.00000000,0.12451702,0.64885771,0.12451702
3.68000000,1.52212095,-7.29430532,0.00000000,0.00000000,0.00000000,0.25060365,0.96808976,0.56808931,0.31524023,-0.00000000,0.00000000,0.00000000,0.06447393,0.64969367,0.06447393
3.70000000,1.53347683,-7.28798962,0.00000000,0.00000000,0.00000000,0.25122318,0.96792918,0.56769049,0.31597000,-0.00000000,0.00000000,0.00000000,0.06384773,0.64969957,0.06384773
3.72000000,1.54482472,-7.28165960,0.00000000,0.00000000,0.00000000,0.25183707,0.96776962,0.56729370,0.31669244,-0.00000000,0.00000000,0.00000000,0.06329750,0.64970475,0.06329750
3.74000000,1.55616462,-7.27531481,0.00000000,0.00000000,0.00000000,0.25244612,0.96761096,0.56689847,0.31740841,-0.00000000,0.00000000,0.00000000,0.06282622,0.64970911,0.06282622
3.76000000,1.56749666,-7.26895618,0.00000000,0.00000000,0.00000000,0.25305113,0.96745288,0.56650418,0.31811890,-0.00000000,0.00000000,0.00000000,0.06243755,0.64971274,0.06243755
3.78000000,1.57882082,-7.26258278,0.00000000,0.00000000,0.00000000,0.25365287,0.96729529,0.56611037,0.31882480,-0.00000000,0.00000000,0.00000000,0.06213591,0.64971548,0.06213591
3.80000000,1.59013712,-7.25619602,0.00000000,0.00000000,0.00000000,0.25425228,0.96713793,0.56571645,0.31952718,-0.00000000,0.00000000,0.00000000,0.06192665,0.64971739,0.06192665
3.82000000,1.60145497,-7.24980068,0.00000000,0.00000000,0.00000000,0.25437725,0.96710509,0.56586921,0.31980637,-0.00000000,0.00000000,0.00000000,0.01288581,0.64998776,0.01288581
3.84000000,1.61277103,-7.24340248,0.00000000,0.00000000,0.00000000,0.25450093,0.96707255,0.56578761,0.31995121,-0.00000000,0.00000000,0.00000000,0.01275648,0.64998800,0.01275648
3.86000000,1.62408566,-7.23700094,0.00000000,0.00000000,0.00000000,0.25462344,0.96704030,0.56570673,0.32009467,-0.00000000,0.00000000,0.00000000,0.01264213,0.64998823,0.01264213
3.88000000,1.63539851,-7.23059702,0.00000000,0.00000000,0.00000000,0.25474498,0.96700829,0.56562638,0.32023692,-0.00000000,0.00000000,0.00000000,0.01254331,0.64998841,0.01254331
3.90000000,1.64670992,-7.22419024,0.00000000,0.00000000,0.00000000,0.25486565,0.96697646,0.56554657,0.32037818,-0.00000000,0.00000000,0.00000000,0.01246071,0.64998853,0.01246071
3.92000000,1.65801966,-7.21778059,0.00000000,0.00000000,0.00000000,0.25498566,0.96694481,0.56546718,0.32051861,-0.00000000,0.00000000,0.00000000,0.01239516,0.64998865,0.01239516
3.94000000,1.66932774,-7.21136808,0.00000000,0.00000000,0.00000000,0.25510517,0.96691334,0.56538796,0.32065842,-0.00000000,0.00000000,0.00000000,0.01234766,0.64998877,0.01234766
3.96000000,1.68063521,-7.20495510,0.00000000,0.00000000,0.00000000,0.25503752,0.96693116,0.56539822,0.32055965,-0.00000000,-0.00000000,-0.00000000,-0.02632471,0.64994895,-0.02632471
3.98000000,1.69194579,-7.19854832,0.00000000,0.00000000,0.00000000,0.25478494,0.96699774,0.56556648,0.32026479,-0.00000000,-0.00000000,-0.00000000,-0.02605144,0.64994997,-0.02605144
4.00000000,1.70325959,-7.19214773,0.00000000,0.00000000,0.00000000,0.25453481,0.96706361,0.56573290,0.31997260,-0.00000000,-0.00000000,-0.00000000,-0.02580832,0.64995092,-0.02580832
4.02000000,1.71457672,-7.18575239,0.00000000,0.00000000,0.00000000,0.25428677,0.96712887,0.56589764,0.31968275,-0.00000000,-0.00000000,-0.00000000,-0.02559641,0.64995170,-0.02559641
4.04000000,1.72589707,-7.17936325,0.00000000,0.00000000,0.00000000,0.25404054,0.96719354,0.56606096,0.31939489,-0.00000000,-0.00000000,-0.00000000,-0.02541701,0.64995241,-0.02541701
4.06000000,1.73722076,-7.17297935,0.00000000,0.00000000,0.00000000,0.25379577,0.96725786,0.56622303,0.31910864,-0.00000000,-0.00000000,-0.00000000,-0.02527171,0.64995295,-0.02527171
4.08000000,1.74854767,-7.16660166,0.00000000,0.00000000,0.00000000,0.25355214,0.96732169,0.56638402,0.31882355,-0.00000000,-0.00000000,-0.00000000,-0.02516242,0.64995337,-0.02516242
4.10000000,1.75987768,-7.16022921,0.00000000,0.00000000,0.00000000,0.25330928,0.96738535,0.56654429,0.31853923,-0.00000000,-0.00000000,-0.00000000,-0.02509148,0.64995360,-0.02509148
4.12000000,1.77121091,-7.15386915,0.00000000,0.00000000,0.00000000,0.25279447,0.96752000,0.56674242,0.31785727,-0.00000000,-0.00000000,-0.00000000,-0.05307206,0.64979243,-0.05307206
4.14000000,1.78255081,-7.14752102,0.00000000,0.00000000,0.00000000,0.25228474,0.96765304,0.56708050,0.31726193,-0.00000000,-0.00000000,-0.00000000,-0.05255672,0.64979643,-0.05255672
4.16000000,1.79389739,-7.14118481,0.00000000,0.00000000,0.00000000,0.25177944,0.96778464,0.56741452,0.31667128,-0.00000000,-0.00000000,-0.00000000,-0.05210393,0.64979994,-0.05210393
4.18000000,1.80525064,-7.13486004,0.00000000,0.00000000,0.00000000,0.25127801,0.96791494,0.56774497,0.31608459,-0.00000000,-0.00000000,-0.00000000,-0.05171613,0.64980292,-0.05171613
4.20000000,1.81661046,-7.12854719,0.00000000,0.00000000,0.00000000,0.25077978,0.96804416,0.56807220,0.31550115,-0.00000000,-0.00000000,-0.00000000,-0.05139634,0.64980531,-0.05139634
4.22000000,1.82797682,-7.12224579,0.00000000,0.00000000,0.00000000,0.25028405,0.96817243,0.56839663,0.31492013,-0.00000000,-0.00000000,-0.00000000,-0.05114820,0.64980721,-0.05114820
4.24000000,1.83934951,-7.11595631,0.00000000,0.00000000,0.00000000,0.24979012,0.96829998,0.56871879,0.31434065,-0.00000000,-0.00000000,-0.00000000,-0.05097612,0.64980853,-0.05097612
4.26000000,1.85072768,-7.10968256,0.00000000,0.00000000,0.00000000,0.24911955,0.96847272,0.56901348,0.31347558,-0.00000000,-0.00000000,-0.00000000,-0.06905697,0.64964861,-0.06905697
4.28000000,1.86211443,-7.10342503,0.00000000,0.00000000,0.00000000,0.24845579,0.96864325,0.56944877,0.31269878,-0.00000000,-0.00000000,-0.00000000,-0.06836037,0.64965564,-0.06836037
4.30000000,1.87350988,-7.09718227,0.00000000,0.00000000,0.00000000,0.24779810,0.96881169,0.56987828,0.31192824,-0.00000000,-0.00000000,-0.00000000,-0.06774385,0.64966184,-0.06774385
4.32000000,1.88491380,-7.09095526,0.00000000,0.00000000,0.00000000,0.24714567,0.96897835,0.57030255,0.31116301,-0.00000000,-0.00000000,-0.00000000,-0.06721035,0.64966714,-0.06721035
4.34000000,1.89632618,-7.08474350,0.00000000,0.00000000,0.00000000,0.24649765,0.96914339,0.57072204,0.31040210,-0.00000000,-0.00000000,-0.00000000,-0.06676353,0.64967155,-0.06676353
4.36000000,1.90774679,-7.07854700,0.00000000,0.00000000,0.00000000,0.24585320,0.96930707,0.57113737,0.30964455,-0.00000000,-0.00000000,-0.00000000,-0.06640776,0.64967501,-0.06640776
4.38000000,1.91917574,-7.07236528,0.00000000,0.00000000,0.00000000,0.24521141,0.96946961,0.57154912,0.30888921,-0.00000000,-0.00000000,-0.00000000,-0.06614840,0.64967757,-0.06614840
4.40000000,1.93061221,-7.06619978,0.00000000,0.00000000,0.00000000,0.24452178,0.96964377,0.57189518,0.30802587,-0.00000000,-0.00000000,-0.00000000,-0.07619697,0.64957219,-0.07619697
4.42000000,1.94205725,-7.06005239,0.00000000,0.00000000,0.00000000,0.24378872,0.96982837,0.57236803,0.30716509,-0.00000000,-0.00000000,-0.00000000,-0.07540017,0.64958107,-0.07540017
4.44000000,1.95351160,-7.05392170,0.00000000,0.00000000,0.00000000,0.24306262,0.97001058,0.57283419,0.30631146,-0.00000000,-0.00000000,-0.00000000,-0.07469036,0.64958894,-0.07469036
4.46000000,1.96497524,-7.04780817,0.00000000,0.00000000,0.00000000,0.24234262,0.97019070,0.57329428,0.30546403,-0.00000000,-0.00000000,-0.00000000,-0.07407057,0.64959574,-0.07407057
4.48000000,1.97644794,-7.04171181,0.00000000,0.00000000,0.00000000,0.24162781,0.97036898,0.57374877,0.30462167,-0.00000000,-0.00000000,-0.00000000,-0.07354448,0.64960146,-0.07354448
4.50000000,1.98792958,-7.03563166,0.00000000,0.00000000,0.00000000,0.24091727,0.97054565,0.57419831,0.30378336,-0.00000000,-0.00000000,-0.00000000,-0.07311662,0.64960605,-0.07311662
4.52000000,1.99942029,-7.02956867,0.00000000,0.00000000,0.00000000,0.24021000,0.97072095,0.57464349,0.30294785,-0.00000000,-0.00000000,-0.00000000,-0.07279246,0.64960957,-0.07279246
4.54000000,2.01091981,-7.02352238,0.00000000,0.00000000,0.00000000,0.23950495,0.97089517,0.57508498,0.30211392,-0.00000000,-0.00000000,-0.00000000,-0.07257860,0.64961183,-0.07257860
4.56000000,2.02242780,-7.01749325,0.00000000,0.00000000,0.00000000,0.23877054,0.97107601,0.57551372,0.30122921,-0.00000000,-0.00000000,-0.00000000,-0.07543358,0.64958072,-0.07543358
4.58000000,2.03394485,-7.01148176,0.00000000,0.00000000,0.00000000,0.23804340,0.97125453,0.57597142,0.30037084,-0.00000000,-0.00000000,-0.00000000,-0.07469456,0.64958888,-0.07469456
4.60000000,2.04547119,-7.00548697,0.00000000,0.00000000,0.00000000,0.23732266,0.97143090,0.57642287,0.29951903,-0.00000000,-0.00000000,-0.00000000,-0.07404410,0.64959598,-0.07404410
4.62000000,2.05700612,-6.99950933,0.00000000,0.00000000,0.00000000,0.23660743,0.97160536,0.57686865,0.29867280,-0.00000000,-0.00000000,-0.00000000,-0.07348563,0.64960206,-0.07348563
4.64000000,2.06855011,-6.99354839,0.00000000,0.00000000,0.00000000,0.23589680,0.97177809,0.57730931,0.29783100,-0.00000000,-0.00000000,-0.00000000,-0.07302335,0.64960706,-0.07302335
4.66000000,2.08010292,-6.98760462,0.00000000,0.00000000,0.00000000,0.23518981,0.97194946,0.57774544,0.29699251,-0.00000000,-0.00000000,-0.00000000,-0.07266235,0.64961094,-0.07266235
4.68000000,2.09166431,-6.98167706,0.00000000,0.00000000,0.00000000,0.23448542,0.97211963,0.57817769,0.29615611,-0.00000000,-0.00000000,-0.00000000,-0.07240880,0.64961362,-0.07240880
4.70000000,2.10323453,-6.97576618,0.00000000,0.00000000,0.00000000,0.23379239,0.97228652,0.57861960,0.29534185,-0.00000000,-0.00000000,-0.00000000,-0.07024503,0.64963639,-0.07024503
4.72000000,2.11481309,-6.96987152,0.00000000,0.00000000,0.00000000,0.23311460,0.97244924,0.57903731,0.29453826,-0.00000000,-0.00000000,-0.00000000,-0.06953081,0.64964372,-0.06953081
4.74000000,2.12639999,-6.96399260,0.00000000,0.00000000,0.00000000,0.23244306,0.97261000,0.57944930,0.29374123,-0.00000000,-0.00000000,-0.00000000,-0.06889777,0.64965022,-0.06889777
4.76000000,2.13799524,-6.95812988,0.00000000,0.00000000,0.00000000,0.23177695,0.97276896,0.57985604,0.29294983,-0.00000000,-0.00000000,-0.00000000,-0.06834887,0.64965576,-0.06834887
4.78000000,2.14959836,-6.95228243,0.00000000,0.00000000,0.00000000,0.23111545,0.97292632,0.58025801,0.29216307,-0.00000000,-0.00000000,-0.00000000,-0.06788773,0.64966041,-0.06788773
4.80000000,2.16120934,-6.94645119,0.00000000,0.00000000,0.00000000,0.23045765,0.97308236,0.58065581,0.29137987,-0.00000000,-0.00000000,-0.00000000,-0.06751877,0.64966404,-0.06751877
4.82000000,2.17282844,-6.94063520,0.00000000,0.00000000,0.00000000,0.22980262,0.97323728,0.58104992,0.29059917,-0.00000000,-0.00000000,-0.00000000,-0.06724732,0.64966679,-0.06724732
4.84000000,2.18443036,-6.93484688,0.00000000,0.00000000,0.00000000,0.22917588,0.97338504,0.57893217,0.28860852,-0.00000000,-0.00000000,-0.00000000,-0.06163556,0.64688277,-0.06163556
4.86000000,2.19587350,-6.92915535,0.00000000,0.00000000,0.00000000,0.22858077,0.97352493,0.56992155,0.28324708,-0.00000000,-0.00000000,-0.00000000,-0.06097018,0.63642710,-0.06097018
4.88000000,2.20713878,-6.92356968,0.00000000,0.00000000,0.00000000,0.22799177,0.97366303,0.56104594,0.27798998,-0.00000000,-0.00000000,-0.00000000,-0.06034184,0.62613976,-0.06034184
4.90000000,2.21822834,-6.91808701,0.00000000,0.00000000,0.00000000,0.22740854,0.97379947,0.55230373,0.27283478,-0.00000000,-0.00000000,-0.00000000,-0.05975096,0.61601806,-0.05975096
4.92000000,2.22914505,-6.91270638,0.00000000,0.00000000,0.00000000,0.22683072,0.97393417,0.54369318,0.26777908,-0.00000000,-0.00000000,-0.00000000,-0.05919812,0.60605937,-0.05919812
4.94000000,2.23989153,-6.90742540,0.00000000,0.00000000,0.00000000,0.22625791,0.97406745,0.53521270,0.26282048,-0.00000000,-0.00000000,-0.00000000,-0.05868401,0.59626102,-0.05868401
4.96000000,2.25047040,-6.90224171,0.00000000,0.00000000,0.00000000,0.22568974,0.97419924,0.52686054,0.25795674,-0.00000000,-0.00000000,-0.00000000,-0.05820943,0.58662057,-0.05820943
4.98000000,2.26088405,-6.89715433,0.00000000,0.00000000,0.00000000,0.22512582,0.97432971,0.51863509,0.25318557,-0.00000000,-0.00000000,-0.00000000,-0.05777539,0.57713544,-0.05777539
5.00000000,2.27113533,-6.89216042,0.00000000,0.00000000,0.00000000,0.22460400,0.97445011,0.51056379,0.24856855,-0.00000000,-0.00000000,-0.00000000,-0.04953415,0.56785715,-0.04953415
5.02000000,2.28122640,-6.88725710,0.00000000,0.00000000,0.00000000,0.22412656,0.97456002,0.50254786,0.24405712,-0.00000000,-0.00000000,-0.00000000,-0.04881421,0.55867541,-0.04881421
5.04000000,2.29115868,-6.88244200,0.00000000,0.00000000,0.00000000,0.22365589,0.97466815,0.49465346,0.23963313,-0.00000000,-0.00000000,-0.00000000,-0.04812044,0.54964179,-0.04812044
5.06000000,2.30093503,-6.87771463,0.00000000,0.00000000,0.00000000,0.22319175,0.97477454,0.48687899,0.23529458,-0.00000000,-0.00000000,-0.00000000,-0.04745264,0.54075384,-0.04745264
5.08000000,2.31055760,-6.87307262,0.00000000,0.00000000,0.00000000,0.22273389,0.97487926,0.47922286,0.23103952,-0.00000000,-0.00000000,-0.00000000,-0.04681066,0.53200924,-0.04681066
5.10000000,2.32002878,-6.86851454,0.00000000,0.00000000,0.00000000,0.22228202,0.97498238,0.47168347,0.22686608,-0.00000000,-0.00000000,-0.00000000,-0.04619437,0.52340567,-0.04619437
5.12000000,2.32935095,-6.86403894,0.00000000,0.00000000,0.00000000,0.22183596,0.97508401,0.46425927,0.22277242,-0.00000000,-0.00000000,-0.00000000,-0.04560373,0.51494098,-0.04560373
5.14000000,2.33852625,-6.85964394,0.00000000,0.00000000,0.00000000,0.22139540,0.97518414,0.45694867,0.21875674,-0.00000000,-0.00000000,-0.00000000,-0.04503871,0.50661290,-0.04503871
5.16000000,2.34755731,-6.85532761,0.00000000,0.00000000,0.00000000,0.22096013,0.97528285,0.44975013,0.21481729,-0.00000000,-0.00000000,-0.00000000,-0.04449933,0.49841917,-0.04449933
5.18000000,2.35644579,-6.85108900,0.00000000,0.00000000,0.00000000,0.22057298,0.97537047,0.44267860,0.21100821,-0.00000000,-0.00000000,-0.00000000,-0.03514986,0.49039656,-0.03514986
5.20000000,2.36519408,-6.84692478,0.00000000,0.00000000,0.00000000,0.22023484,0.97544688,0.43566182,0.20729302,-0.00000000,-0.00000000,-0.00000000,-0.03450607,0.48246410,-0.03450607
5.22000000,2.37380362,-6.84283352,0.00000000,0.00000000,0.00000000,0.21990283,0.97552180,0.42875329,0.20364803,-0.00000000,-0.00000000,-0.00000000,-0.03388038,0.47465977,-0.03388038
5.24000000,2.38227654,-6.83881426,0.00000000,0.00000000,0.00000000,0.21957678,0.97559524,0.42195144,0.20007172,-0.00000000,-0.00000000,-0.00000000,-0.03327244,0.46698147,-0.03327244
5.26000000,2.39061499,-6.83486557,0.00000000,0.00000000,0.00000000,0.21925649,0.97566724,0.41525477,0.19656260,-0.00000000,-0.00000000,-0.00000000,-0.03268190,0.45942724,-0.03268190
5.28000000,2.39882088,-6.83098602,0.00000000,0.00000000,0.00000000,0.21894181,0.97573793,0.40866178,0.19311924,-0.00000000,-0.00000000,-0.00000000,-0.03210844,0.45199502,-0.03210844
5.30000000,2.40689683,-6.82717419,0.00000000,0.00000000,0.00000000,0.21863259,0.97580725,0.40217102,0.18974021,-0.00000000,-0.00000000,-0.00000000,-0.03155173,0.44468290,-0.03155173
5.32000000,2.41484427,-6.82342958,0.00000000,0.00000000,0.00000000,0.21832865,0.97587532,0.39578101,0.18642414,-0.00000000,-0.00000000,-0.00000000,-0.03101148,0.43748891,-0.03101148
5.34000000,2.42266536,-6.81974983,0.00000000,0.00000000,0.00000000,0.21802986,0.97594208,0.38949028,0.18316968,-0.00000000,-0.00000000,-0.00000000,-0.03048740,0.43041119,-0.03048740
5.36000000,2.43036222,-6.81613445,0.00000000,0.00000000,0.00000000,0.21773605,0.97600770,0.38329738,0.17997554,-0.00000000,-0.00000000,-0.00000000,-0.02997922,0.42344785,-0.02997922
5.38000000,2.43793654,-6.81258202,0.00000000,0.00000000,0.00000000,0.21744704,0.97607213,0.37720096,0.17684045,-0.00000000,-0.00000000,-0.00000000,-0.02948669,0.41659704,-0.02948669
5.40000000,2.44539022,-6.80909014,0.00000000,0.00000000,0.00000000,0.21724759,0.97611654,0.37118721,0.17383607,-0.00000000,-0.00000000,-0.00000000,-0.02031969,0.40987673,-0.02031969
5.42000000,2.45272493,-6.80565786,0.00000000,0.00000000,0.00000000,0.21705253,0.97615993,0.36524943,0.17087729,-0.00000000,-0.00000000,-0.00000000,-0.01987196,0.40324455,-0.01987196
5.44000000,2.45994210,-6.80228424,0.00000000,0.00000000,0.00000000,0.21686175,0.97620231,0.35940498,0.16797185,-0.00000000,-0.00000000,-0.00000000,-0.01943562,0.39671966,-0.01943562
5.46000000,2.46704364,-6.79896736,0.00000000,0.00000000,0.00000000,0.21667513,0.97624373,0.35365254,0.16511868,-0.00000000,-0.00000000,-0.00000000,-0.01901040,0.39030027,-0.01901040
5.48000000,2.47403169,-6.79570723,0.00000000,0.00000000,0.00000000,0.21649258,0.97628427,0.34799072,0.16231671,-0.00000000,-0.00000000,-0.00000000,-0.01859601,0.38398471,-0.01859601
5.50000000,2.48090792,-6.79250240,0.00000000,0.00000000,0.00000000,0.21631399,0.97632384,0.34241813,0.15956493,-0.00000000,-0.00000000,-0.00000000,-0.01819219,0.37777129,-0.01819219
5.52000000,2.48767376,-6.78935146,0.00000000,0.00000000,0.00000000,0.21613926,0.97636253,0.33693343,0.15686233,-0.00000000,-0.00000000,-0.00000000,-0.01779869,0.37165835,-0.01779869
